p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.62061106362071e-135	0.63906658547716	0.462990416783245	0.765	0.613	3.24122212724142e-132	CD14-/CD16- Monocytes	FAM168A
3.43681794636599e-135	0.638047080211522	0.3515770099406	0.591	0.432	6.87363589273199e-132	CD14-/CD16- Monocytes	TPST1
1.32251768190371e-134	0.63761259947995	0.574513088465887	0.608	0.487	2.64503536380742e-131	CD14-/CD16- Monocytes	STARD13
3.43595589451853e-133	0.637800211335888	0.560288907690867	0.759	0.638	6.87191178903706e-130	CD14-/CD16- Monocytes	UBE2E2
4.75781963001915e-133	0.637179597344023	0.323721015222394	0.657	0.516	9.51563926003831e-130	CD14-/CD16- Monocytes	TMX4
2.26240039654984e-132	0.637263759901267	0.518495384473586	0.725	0.613	4.52480079309967e-129	CD14-/CD16- Monocytes	EXT1
6.92206808461525e-132	0.637725641120906	0.357377900813252	0.949	0.845	1.38441361692305e-128	CD14-/CD16- Monocytes	PIP4K2A
7.44887348025659e-131	0.635990622505887	0.264792827098276	0.658	0.487	1.48977469605132e-127	CD14-/CD16- Monocytes	SERINC5
1.0664046441503e-122	0.631305688669646	0.285981129700661	0.651	0.629	2.13280928830059e-119	CD14-/CD16- Monocytes	ARHGAP6
5.37467484233712e-121	0.631042325399671	0.394017832687274	0.704	0.556	1.07493496846742e-117	CD14-/CD16- Monocytes	STK3
1.00223520136524e-119	0.630853449342247	0.316522874114835	0.783	0.647	2.00447040273048e-116	CD14-/CD16- Monocytes	LAMP2
4.40034678047303e-116	0.627843836416045	0.264140913666657	0.612	0.473	8.80069356094607e-113	CD14-/CD16- Monocytes	ACP3
1.63057468348603e-112	0.626433352176201	0.455102976261561	0.699	0.613	3.26114936697206e-109	CD14-/CD16- Monocytes	RNF24
1.11122223398041e-108	0.622751001196729	0.269226916306347	0.599	0.542	2.22244446796082e-105	CD14-/CD16- Monocytes	ADGRG6
3.17849339986727e-108	0.62322067108971	0.289645488394502	0.598	0.519	6.35698679973454e-105	CD14-/CD16- Monocytes	GK-1
1.67213186337591e-103	0.620909387771414	0.32040913347258	0.667	0.537	3.34426372675182e-100	CD14-/CD16- Monocytes	SGMS1
2.43925555050447e-102	0.620518009937854	0.34428119350198	0.751	0.609	4.87851110100893e-99	CD14-/CD16- Monocytes	BTRC-1
3.45001410155477e-100	0.619326725885615	0.460226733467348	0.719	0.645	6.90002820310955e-97	CD14-/CD16- Monocytes	PARP8
2.02247722827978e-95	0.6160758431345	0.268667523224906	0.681	0.511	4.04495445655955e-92	CD14-/CD16- Monocytes	FGGY
9.64101078640177e-93	0.614670949157374	0.375328987503887	0.741	0.596	1.92820215728035e-89	CD14-/CD16- Monocytes	ZNF438
2.96575613063358e-90	0.61154425788372	0.277219373108438	0.524	0.522	5.93151226126715e-87	CD14-/CD16- Monocytes	ADORA2B
2.9541461526641e-89	0.611129939820025	0.311827497158273	0.53	0.425	5.90829230532819e-86	CD14-/CD16- Monocytes	C1orf54
4.24313226860893e-85	0.609521847562102	0.315988548505634	0.683	0.569	8.48626453721786e-82	CD14-/CD16- Monocytes	C20orf194
4.66927854763328e-82	0.607258219438903	0.37725652384958	0.585	0.573	9.33855709526655e-79	CD14-/CD16- Monocytes	Epb41l3
2.89937273072772e-81	0.606889094049734	0.41785891173931	0.651	0.54	5.79874546145544e-78	CD14-/CD16- Monocytes	ADAMTS6
1.63960472864483e-80	0.606657972228765	0.285876415469297	0.74	0.594	3.27920945728965e-77	CD14-/CD16- Monocytes	XPR1
7.73165117389899e-80	0.605776737349528	0.301115139311607	0.585	0.449	1.5463302347798e-76	CD14-/CD16- Monocytes	LOC114106181
1.28860971958073e-74	0.602371452903214	0.26603570933974	0.646	0.51	2.57721943916145e-71	CD14-/CD16- Monocytes	Sufu
2.83759021199417e-73	0.598338502781974	0.310257904690952	0.461	0.31	5.67518042398833e-70	CD14-/CD16- Monocytes	VWC2
8.45364656192607e-71	0.599061705842919	0.250891208659372	0.576	0.538	1.69072931238521e-67	CD14-/CD16- Monocytes	GNAI1
9.61918831015285e-69	0.598204022955026	0.262339081010259	0.687	0.578	1.92383766203057e-65	CD14-/CD16- Monocytes	GLMN
1.32632372193968e-68	0.598139725406536	0.259659714125118	0.712	0.608	2.65264744387936e-65	CD14-/CD16- Monocytes	ARSB
1.68645396609948e-66	0.596872712946593	0.412285555686529	0.758	0.655	3.37290793219895e-63	CD14-/CD16- Monocytes	FAM13A
1.97782243055111e-65	0.594755900908963	0.423810466301719	0.482	0.409	3.95564486110223e-62	CD14-/CD16- Monocytes	MAOB
6.49761480450533e-64	0.594688136851793	0.30895647707476	0.716	0.603	1.29952296090107e-60	CD14-/CD16- Monocytes	PIBF1
9.78302144819604e-64	0.593800077257684	0.274283053929581	0.5	0.33	1.95660428963921e-60	CD14-/CD16- Monocytes	CSRNP1
1.06310799643191e-63	0.594791748286414	0.342371502107661	0.755	0.679	2.12621599286383e-60	CD14-/CD16- Monocytes	Epsti1
4.49174511616944e-60	0.591803883572095	0.250920280464625	0.733	0.602	8.98349023233889e-57	CD14-/CD16- Monocytes	MAML2
9.96044697325489e-59	0.590616644199117	0.310281589021421	0.693	0.596	1.99208939465098e-55	CD14-/CD16- Monocytes	ATG10
1.31884117607104e-52	0.585103904453234	0.326295587425274	0.542	0.452	2.63768235214209e-49	CD14-/CD16- Monocytes	ABTB2
1.61404214227407e-51	0.584460754949261	0.282067549510757	0.569	0.46	3.22808428454814e-48	CD14-/CD16- Monocytes	STX11
1.69220971461335e-51	0.585064458000878	0.368236748221286	0.886	0.821	3.38441942922671e-48	CD14-/CD16- Monocytes	AKT3
1.57772658068166e-50	0.583787391455339	0.355640823552418	0.61	0.543	3.15545316136331e-47	CD14-/CD16- Monocytes	ANO10
2.84749016476748e-50	0.583991031305747	0.322277260018205	0.79	0.744	5.69498032953495e-47	CD14-/CD16- Monocytes	S100A6
5.54129893978908e-49	0.58207159484623	0.284920780974133	0.545	0.41	1.10825978795782e-45	CD14-/CD16- Monocytes	MCEMP1
3.88244081592705e-48	0.581852813926602	0.293237434737838	0.684	0.607	7.7648816318541e-45	CD14-/CD16- Monocytes	FOXO3
2.03409542794426e-42	0.576776888763205	0.275678355234269	0.762	0.661	4.06819085588853e-39	CD14-/CD16- Monocytes	MAGI3
1.04693272039343e-36	0.570984815648695	0.263184717575295	0.665	0.636	2.09386544078687e-33	CD14-/CD16- Monocytes	PIGN
8.30167496641826e-31	0.564783544174233	0.259742429922578	0.675	0.623	1.66033499328365e-27	CD14-/CD16- Monocytes	POT1
4.32805325546777e-21	0.552649663910965	0.30398661964362	0.501	0.489	8.65610651093555e-18	CD14-/CD16- Monocytes	FNIP2
5.85109606467419e-18	0.548467104113462	0.261611028263365	0.668	0.634	1.17021921293484e-14	CD14-/CD16- Monocytes	HDAC8
0	0.951282095678989	2.24499673628374	0.955	0.506	0	CD3+/CD8A+/NKG7+ NK/T cells	GZMA
0	0.950100945316739	2.17043540996529	0.943	0.424	0	CD3+/CD8A+/NKG7+ NK/T cells	GZMK
0	0.950083015536993	2.37060621446323	0.945	0.39	0	CD3+/CD8A+/NKG7+ NK/T cells	LOC114094999
0	0.930106870562633	1.20036008023837	0.921	0.489	0	CD3+/CD8A+/NKG7+ NK/T cells	SAMD3
0	0.928006733907023	1.55021237832604	0.919	0.52	0	CD3+/CD8A+/NKG7+ NK/T cells	SLC24A3
0	0.923618965133474	1.21857465312907	0.942	0.551	0	CD3+/CD8A+/NKG7+ NK/T cells	CD160
0	0.921709966019993	1.58614384129528	0.955	0.577	0	CD3+/CD8A+/NKG7+ NK/T cells	SH2D1A
0	0.910235533897852	0.825969004958709	0.891	0.399	0	CD3+/CD8A+/NKG7+ NK/T cells	EOMES
0	0.898838373573738	1.57261997818994	0.892	0.415	0	CD3+/CD8A+/NKG7+ NK/T cells	DOK6
0	0.894669010175852	0.499476491083656	0.846	0.365	0	CD3+/CD8A+/NKG7+ NK/T cells	S1PR5
0	0.887564829020474	1.76683729240835	0.932	0.591	0	CD3+/CD8A+/NKG7+ NK/T cells	TXK
0	0.887241000361103	1.49784331094132	0.882	0.528	0	CD3+/CD8A+/NKG7+ NK/T cells	IL12RB2
0	0.881467318722344	0.958598429889887	0.887	0.359	0	CD3+/CD8A+/NKG7+ NK/T cells	CD96
0	0.88128267124701	0.939794483818322	0.866	0.459	0	CD3+/CD8A+/NKG7+ NK/T cells	SLAMF7
0	0.879127718305069	1.57948251591047	0.923	0.616	0	CD3+/CD8A+/NKG7+ NK/T cells	LOC114099931
0	0.875710014501448	1.45014784111043	0.937	0.557	0	CD3+/CD8A+/NKG7+ NK/T cells	MS4A4E;MS4A4A
0	0.872171775768252	0.718267495124055	0.869	0.49	0	CD3+/CD8A+/NKG7+ NK/T cells	TARP-3
0	0.86454234102859	1.03799515097615	0.827	0.33	0	CD3+/CD8A+/NKG7+ NK/T cells	CTSW
0	0.862322230681931	1.42859920197023	0.963	0.646	0	CD3+/CD8A+/NKG7+ NK/T cells	NKG7
0	0.849554591552094	0.781870370817848	0.887	0.497	0	CD3+/CD8A+/NKG7+ NK/T cells	PVRIG
0	0.84234590061827	0.706208784047325	0.823	0.498	0	CD3+/CD8A+/NKG7+ NK/T cells	GRIK2
0	0.840547841643803	0.573493450590129	0.813	0.441	0	CD3+/CD8A+/NKG7+ NK/T cells	mikado.WCK01-AAH20201022-F8-rsc00098G498
0	0.840177010528898	1.16853472891281	0.951	0.752	0	CD3+/CD8A+/NKG7+ NK/T cells	ATP8A1
0	0.833768886273491	1.17983791104599	0.997	0.707	0	CD3+/CD8A+/NKG7+ NK/T cells	CD3E
0	0.832766394852081	0.327720259073974	0.682	0.178	0	CD3+/CD8A+/NKG7+ NK/T cells	YES1
0	0.827511747344618	0.954184377870558	0.938	0.687	0	CD3+/CD8A+/NKG7+ NK/T cells	PLD1
0	0.827134073674617	1.11320964472878	0.992	0.683	0	CD3+/CD8A+/NKG7+ NK/T cells	GBP7;GBP4
0	0.818074161342463	0.728368460098956	0.809	0.445	0	CD3+/CD8A+/NKG7+ NK/T cells	SYTL2
0	0.81757014526286	0.960604041495661	0.987	0.768	0	CD3+/CD8A+/NKG7+ NK/T cells	S100A10
0	0.816739100270159	0.550893013430637	0.796	0.436	0	CD3+/CD8A+/NKG7+ NK/T cells	TARP-1
0	0.812750325350422	0.865126051461225	0.86	0.588	0	CD3+/CD8A+/NKG7+ NK/T cells	B4GALT5
0	0.812460731214988	0.868085882309287	0.859	0.504	0	CD3+/CD8A+/NKG7+ NK/T cells	mikado.WCK01-AAH20201022-F8-rsc00089G347
0	0.812296429522517	0.834829596374439	0.896	0.558	0	CD3+/CD8A+/NKG7+ NK/T cells	ITGA1
0	0.810277382738166	0.701433528040723	0.866	0.557	0	CD3+/CD8A+/NKG7+ NK/T cells	LPXN
0	0.804957336318963	1.00986558629974	0.813	0.438	0	CD3+/CD8A+/NKG7+ NK/T cells	mikado.WCK01-AAH20201022-F8-rsc00098G585
0	0.803811767555735	0.889480439761663	0.968	0.729	0	CD3+/CD8A+/NKG7+ NK/T cells	HCST
0	0.802976403144082	0.770329788296447	1	0.966	0	CD3+/CD8A+/NKG7+ NK/T cells	EEF1A1
0	0.80074362313621	0.96602555985732	0.975	0.797	0	CD3+/CD8A+/NKG7+ NK/T cells	TNIK
0	0.799060182204297	0.94525238288433	0.765	0.426	0	CD3+/CD8A+/NKG7+ NK/T cells	SYTL3
0	0.797814465528969	0.304074750930579	0.753	0.429	0	CD3+/CD8A+/NKG7+ NK/T cells	GRIK5
0	0.79497578076638	0.526738890207207	0.861	0.696	0	CD3+/CD8A+/NKG7+ NK/T cells	TARP-4
0	0.791671900446047	0.763345936622432	0.953	0.646	0	CD3+/CD8A+/NKG7+ NK/T cells	LCK
0	0.789317420117696	0.85859275947601	0.873	0.629	0	CD3+/CD8A+/NKG7+ NK/T cells	PTPN22
0	0.788552638680846	0.802413170556536	0.999	0.945	0	CD3+/CD8A+/NKG7+ NK/T cells	RPS20
0	0.787860321104861	1.12204366198127	0.688	0.31	0	CD3+/CD8A+/NKG7+ NK/T cells	XCL1;XCL2
0	0.781802001973649	0.807934882093805	0.729	0.438	0	CD3+/CD8A+/NKG7+ NK/T cells	CHN2
0	0.776398692936297	0.702868191440155	0.893	0.627	0	CD3+/CD8A+/NKG7+ NK/T cells	CD3D
0	0.77536177196616	0.380669297389189	0.766	0.488	0	CD3+/CD8A+/NKG7+ NK/T cells	FABP5
0	0.774949136265848	0.454519915879347	0.787	0.411	0	CD3+/CD8A+/NKG7+ NK/T cells	SV2C
0	0.773309813197428	0.741006612142895	0.954	0.808	0	CD3+/CD8A+/NKG7+ NK/T cells	SYNE1
0	0.772375869561479	0.856080511771164	0.958	0.717	0	CD3+/CD8A+/NKG7+ NK/T cells	RRAS2
0	0.772154126607769	0.563971680100183	0.736	0.314	0	CD3+/CD8A+/NKG7+ NK/T cells	JAKMIP1
0	0.771188366293496	0.904354816520774	0.907	0.672	0	CD3+/CD8A+/NKG7+ NK/T cells	PDE3B
0	0.769773579660525	0.577909021532877	0.733	0.434	0	CD3+/CD8A+/NKG7+ NK/T cells	PTPRM
0	0.768174775849393	0.727890047154671	0.963	0.761	0	CD3+/CD8A+/NKG7+ NK/T cells	HOPX
0	0.761181325301493	0.649474105678546	0.892	0.635	0	CD3+/CD8A+/NKG7+ NK/T cells	LAT
0	0.755294282436243	0.630663444330231	0.998	0.915	0	CD3+/CD8A+/NKG7+ NK/T cells	GSTP1
0	0.754153827837813	0.368471879314751	0.796	0.471	0	CD3+/CD8A+/NKG7+ NK/T cells	JAKMIP2
0	0.751156133453446	0.49860648095157	0.761	0.542	0	CD3+/CD8A+/NKG7+ NK/T cells	MPP7
0	0.750707309809399	0.451372568467271	0.688	0.328	0	CD3+/CD8A+/NKG7+ NK/T cells	PPP2R2B
0	0.745784286658668	0.681213486144887	0.87	0.59	0	CD3+/CD8A+/NKG7+ NK/T cells	NCALD
0	0.744407513137459	0.518896734057065	0.86	0.521	0	CD3+/CD8A+/NKG7+ NK/T cells	GBP7;GBP4-1
0	0.741870412511754	0.805782205491993	0.906	0.684	0	CD3+/CD8A+/NKG7+ NK/T cells	MCTP2
0	0.741373997163029	0.512260606838917	0.84	0.589	0	CD3+/CD8A+/NKG7+ NK/T cells	OSBPL3
0	0.739406778041865	0.511890357064109	0.735	0.426	0	CD3+/CD8A+/NKG7+ NK/T cells	ZSWIM5
0	0.738648168666186	0.59547526350578	0.893	0.579	0	CD3+/CD8A+/NKG7+ NK/T cells	ARAP2
0	0.732043304407209	0.58509961306499	0.749	0.444	0	CD3+/CD8A+/NKG7+ NK/T cells	Nphp4
0	0.729338457587861	0.646775654829456	0.896	0.635	0	CD3+/CD8A+/NKG7+ NK/T cells	ARHGEF3
0	0.729061778748787	0.256146927826134	0.727	0.496	0	CD3+/CD8A+/NKG7+ NK/T cells	CXCR3
0	0.728069926976897	0.653694587466318	0.996	0.839	0	CD3+/CD8A+/NKG7+ NK/T cells	ETS1
0	0.721567064998123	0.481667917912228	0.771	0.573	0	CD3+/CD8A+/NKG7+ NK/T cells	CD226
0	0.717944775956062	0.366296892058764	0.899	0.624	0	CD3+/CD8A+/NKG7+ NK/T cells	MYADM
0	0.714367909288569	0.560564645108773	0.975	0.7	0	CD3+/CD8A+/NKG7+ NK/T cells	mikado.WCK01-AAH20201022-F8-rsc00073G191
0	0.711895546106581	0.633161117319686	0.966	0.842	0	CD3+/CD8A+/NKG7+ NK/T cells	FYN
0	0.706011993070257	0.377758438480416	0.665	0.378	0	CD3+/CD8A+/NKG7+ NK/T cells	DEPDC1B
0	0.704725276129355	0.352881445652193	0.742	0.521	0	CD3+/CD8A+/NKG7+ NK/T cells	KLHL4
0	0.704102802896851	0.840917185839958	0.769	0.52	0	CD3+/CD8A+/NKG7+ NK/T cells	NXF2;NXF2B;NXF5
0	0.703781638627827	0.472463934475186	0.791	0.573	0	CD3+/CD8A+/NKG7+ NK/T cells	FKBP5
0	0.702653529784332	0.483894887740751	0.999	0.962	0	CD3+/CD8A+/NKG7+ NK/T cells	RPS11
0	0.700737096406061	0.567343672258	0.906	0.736	0	CD3+/CD8A+/NKG7+ NK/T cells	PDE7A
0	0.699066759591447	0.260706591036826	0.825	0.502	0	CD3+/CD8A+/NKG7+ NK/T cells	GATA3
0	0.698375692114575	0.543129265946233	0.999	0.955	0	CD3+/CD8A+/NKG7+ NK/T cells	RPS27
0	0.697146317546475	0.352006133267012	0.78	0.589	0	CD3+/CD8A+/NKG7+ NK/T cells	FGL2
2.58459990697354e-302	0.691125141145519	0.336426741966838	0.755	0.583	5.16919981394708e-299	CD3+/CD8A+/NKG7+ NK/T cells	RUNX2
9.41794050973143e-283	0.685783273861485	0.442157062696742	0.866	0.716	1.88358810194629e-279	CD3+/CD8A+/NKG7+ NK/T cells	NIBAN1
2.39381652608042e-261	0.677799895586498	0.269362470481275	0.778	0.612	4.78763305216083e-258	CD3+/CD8A+/NKG7+ NK/T cells	ARHGAP18
6.29400170486584e-253	0.675011766581218	0.36577808494521	0.779	0.615	1.25880034097317e-249	CD3+/CD8A+/NKG7+ NK/T cells	AIM2
2.0625770181593e-235	0.669548257411841	0.399403144552584	0.947	0.79	4.1251540363186e-232	CD3+/CD8A+/NKG7+ NK/T cells	mikado.WCK01-AAH20201022-F8-rsc00038G1088
1.40495737334633e-226	0.665243686185985	0.358333156878602	0.769	0.578	2.80991474669267e-223	CD3+/CD8A+/NKG7+ NK/T cells	SETBP1
4.51959095620253e-223	0.664194853497191	0.349808337383854	0.763	0.619	9.03918191240507e-220	CD3+/CD8A+/NKG7+ NK/T cells	TTC39C
7.37016219211462e-215	0.661466531693994	0.272061555421649	0.856	0.673	1.47403243842292e-211	CD3+/CD8A+/NKG7+ NK/T cells	VCL
8.19253896939434e-205	0.657364105960908	0.359641392233315	0.776	0.625	1.63850779387887e-201	CD3+/CD8A+/NKG7+ NK/T cells	SESN1
3.02498753569699e-193	0.653540322480493	0.27846902652207	0.954	0.811	6.04997507139398e-190	CD3+/CD8A+/NKG7+ NK/T cells	CCND3
2.60338391210453e-189	0.651284991430962	0.358491612127266	0.759	0.594	5.20676782420906e-186	CD3+/CD8A+/NKG7+ NK/T cells	THEMIS
4.72424398252638e-189	0.651660680918463	0.264638455308234	0.901	0.732	9.44848796505276e-186	CD3+/CD8A+/NKG7+ NK/T cells	AHNAK
1.30894409937682e-184	0.649386187400503	0.253261776979576	0.777	0.664	2.61788819875365e-181	CD3+/CD8A+/NKG7+ NK/T cells	RNF125
1.09039102542275e-160	0.639861775309708	0.300773883652936	0.95	0.827	2.1807820508455e-157	CD3+/CD8A+/NKG7+ NK/T cells	IQGAP2
6.90089775908162e-157	0.636773751375631	0.309456108150277	0.628	0.527	1.38017955181632e-153	CD3+/CD8A+/NKG7+ NK/T cells	SPEF2
1.42530850839783e-154	0.63669672478128	0.342819224007225	0.771	0.564	2.85061701679566e-151	CD3+/CD8A+/NKG7+ NK/T cells	LOC114086011-6
2.7236145933336e-146	0.632837428095792	0.2710950957218	0.784	0.626	5.44722918666721e-143	CD3+/CD8A+/NKG7+ NK/T cells	SUPT3H
2.97562643180897e-144	0.632445515680288	0.287183774873088	0.974	0.877	5.95125286361794e-141	CD3+/CD8A+/NKG7+ NK/T cells	UTRN
1.78825248096959e-139	0.629163188094853	0.275165664206505	0.649	0.584	3.57650496193919e-136	CD3+/CD8A+/NKG7+ NK/T cells	ZNF827
9.52459607850969e-137	0.628319863210647	0.266796213386847	0.742	0.572	1.90491921570194e-133	CD3+/CD8A+/NKG7+ NK/T cells	GPATCH2
2.14864640997791e-118	0.618586022820197	0.259494987824685	0.584	0.582	4.29729281995582e-115	CD3+/CD8A+/NKG7+ NK/T cells	ST7
3.16563993011133e-109	0.614699525692246	0.252594406717558	0.801	0.661	6.33127986022266e-106	CD3+/CD8A+/NKG7+ NK/T cells	JAZF1
6.39311416229051e-99	0.608707487189134	0.300795423522433	0.639	0.553	1.2786228324581e-95	CD3+/CD8A+/NKG7+ NK/T cells	SERGEF
7.90865003640173e-93	0.604484337623902	0.342820093980938	0.49	0.452	1.58173000728035e-89	CD3+/CD8A+/NKG7+ NK/T cells	PRDM1
2.62971096698952e-303	0.988119710954498	2.58698348023532	0.987	0.413	5.25942193397904e-300	CD3+/GATA3+/MAF+ TH2-like T cells 2	RHEX
1.25164220089853e-285	0.98816701203967	2.48787301437398	0.991	0.651	2.50328440179706e-282	CD3+/GATA3+/MAF+ TH2-like T cells 2	mikado.WCK01-AAH20201022-F8-rsc00098G330
1.45891837125118e-277	0.980129539903095	2.47879953911412	1	0.455	2.91783674250236e-274	CD3+/GATA3+/MAF+ TH2-like T cells 2	MAF
3.49668795545276e-274	0.972910243062508	2.15470606003058	0.982	0.475	6.99337591090551e-271	CD3+/GATA3+/MAF+ TH2-like T cells 2	TARP-1
6.32939917351822e-255	0.953885738263992	1.47760754244415	0.945	0.461	1.26587983470364e-251	CD3+/GATA3+/MAF+ TH2-like T cells 2	RAB27B
7.42905488126182e-239	0.948839679145143	1.79651739097045	0.987	0.537	1.48581097625236e-235	CD3+/GATA3+/MAF+ TH2-like T cells 2	GATA3
2.57624298603603e-231	0.937616834514609	1.22663357277535	0.936	0.588	5.15248597207206e-228	CD3+/GATA3+/MAF+ TH2-like T cells 2	LOC114088670
8.97067128839326e-231	0.943977704253928	2.05202531260805	1	0.861	1.79413425767865e-227	CD3+/GATA3+/MAF+ TH2-like T cells 2	S100A4
5.14688075233124e-218	0.926738252312498	1.29626315056023	0.973	0.627	1.02937615046625e-214	CD3+/GATA3+/MAF+ TH2-like T cells 2	CFAP46
5.13441854142452e-208	0.897064955151564	0.471297207809103	0.883	0.279	1.0268837082849e-204	CD3+/GATA3+/MAF+ TH2-like T cells 2	PLS1
2.26786548954502e-206	0.918630692111022	1.41093065685591	0.978	0.728	4.53573097909005e-203	CD3+/GATA3+/MAF+ TH2-like T cells 2	CD247
4.80450391619062e-191	0.902194699051017	1.50685676830318	0.969	0.585	9.60900783238125e-188	CD3+/GATA3+/MAF+ TH2-like T cells 2	LOC114086011-6
2.14398582744735e-185	0.894630909715826	1.20498517025485	0.94	0.619	4.2879716548947e-182	CD3+/GATA3+/MAF+ TH2-like T cells 2	ITGA9
6.95595411716466e-183	0.894108553904884	1.55560652913505	0.998	0.687	1.39119082343293e-179	CD3+/GATA3+/MAF+ TH2-like T cells 2	IFITM3;IFITM2;IFITM1-2
8.97850010267902e-172	0.878697952121625	1.1632279996032	0.907	0.463	1.7957000205358e-168	CD3+/GATA3+/MAF+ TH2-like T cells 2	SYTL3
5.48400305785737e-169	0.869009572004431	0.25166712521939	0.845	0.367	1.09680061157147e-165	CD3+/GATA3+/MAF+ TH2-like T cells 2	RSPO3
5.17044124113e-154	0.861920374003924	1.23766268644229	1	0.871	1.034088248226e-150	CD3+/GATA3+/MAF+ TH2-like T cells 2	VIM
8.64254324439651e-154	0.86112404912931	1.26809922526098	0.991	0.755	1.7285086488793e-150	CD3+/GATA3+/MAF+ TH2-like T cells 2	SAMSN1
1.11564469921643e-153	0.858380759553651	1.10018773473293	0.916	0.558	2.23128939843287e-150	CD3+/GATA3+/MAF+ TH2-like T cells 2	DST
1.14438564623929e-152	0.854476542999773	0.673495323942949	0.914	0.454	2.28877129247859e-149	CD3+/GATA3+/MAF+ TH2-like T cells 2	SV2C
1.32421806077603e-150	0.854901293396869	0.796884425254731	0.934	0.598	2.64843612155206e-147	CD3+/GATA3+/MAF+ TH2-like T cells 2	CD160
3.32993425380906e-145	0.84738721986412	0.349212643497692	0.861	0.598	6.65986850761812e-142	CD3+/GATA3+/MAF+ TH2-like T cells 2	ALOX12
1.19987537287377e-137	0.839431878095009	1.01114000512128	0.962	0.685	2.39975074574755e-134	CD3+/GATA3+/MAF+ TH2-like T cells 2	CR1L;CR1
4.91265638281555e-135	0.837377392323292	0.873453931237503	0.969	0.673	9.8253127656311e-132	CD3+/GATA3+/MAF+ TH2-like T cells 2	CPD
7.16316939902184e-135	0.836605116859542	1.0456958789734	0.965	0.622	1.43263387980437e-131	CD3+/GATA3+/MAF+ TH2-like T cells 2	NCALD
1.69602472394791e-134	0.837504421441824	1.02539570017968	1	0.794	3.39204944789581e-131	CD3+/GATA3+/MAF+ TH2-like T cells 2	S100A10
1.34463307090514e-130	0.831398423806826	1.01858563497634	0.945	0.616	2.68926614181027e-127	CD3+/GATA3+/MAF+ TH2-like T cells 2	IFITM3;IFITM2;IFITM1-1
3.6190275641495e-129	0.829907428277748	0.933254189319764	0.958	0.655	7.238055128299e-126	CD3+/GATA3+/MAF+ TH2-like T cells 2	MYADM
1.54055076282639e-128	0.829808901947437	1.09996525266138	1	0.741	3.08110152565278e-125	CD3+/GATA3+/MAF+ TH2-like T cells 2	CD3E
1.50705125352792e-127	0.827278583102824	0.975932478370733	0.962	0.716	3.01410250705585e-124	CD3+/GATA3+/MAF+ TH2-like T cells 2	PLD1
1.94323723708972e-125	0.823979382107676	0.820414866382759	0.918	0.548	3.88647447417945e-122	CD3+/GATA3+/MAF+ TH2-like T cells 2	mikado.WCK01-AAH20201022-F8-rsc00073G551
6.25779899863982e-121	0.816807318570723	0.662878329546991	0.861	0.49	1.25155979972796e-117	CD3+/GATA3+/MAF+ TH2-like T cells 2	RGCC
4.27645383235318e-120	0.811954035358187	0.757934596292671	0.794	0.532	8.55290766470637e-117	CD3+/GATA3+/MAF+ TH2-like T cells 2	mikado.WCK01-AAH20201022-F8-rsc00143G327
1.13112282458263e-119	0.815192699782432	1.31418501268624	0.843	0.387	2.26224564916526e-116	CD3+/GATA3+/MAF+ TH2-like T cells 2	EFHC2
1.88525982501051e-113	0.809832869499059	0.886760040464294	1	0.856	3.77051965002102e-110	CD3+/GATA3+/MAF+ TH2-like T cells 2	S100A11
1.11005890510389e-111	0.796895522163937	0.367717605873127	0.728	0.419	2.22011781020778e-108	CD3+/GATA3+/MAF+ TH2-like T cells 2	LOC114082428
1.86946681446795e-111	0.779123578464742	0.258081355140259	0.602	0.298	3.7389336289359e-108	CD3+/GATA3+/MAF+ TH2-like T cells 2	BCR
