p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.683502555037937	0.510645286281172	0.52	0.158	0	Myeloid 2	TNFRSF1B
0	0.683066538111721	0.634488091957935	0.394	0.028	0	Myeloid 2	F13A1
0	0.682905814695334	0.723807770452478	0.396	0.035	0	Myeloid 2	CASS4
0	0.682302045207773	0.60066601991255	0.465	0.115	0	Myeloid 2	MYADM
0	0.682279462129399	0.546946426460931	0.495	0.129	0	Myeloid 2	TGFBI
0	0.682207473449512	0.705847495930841	0.743	0.525	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00083G1258
0	0.682086914727697	0.622320304737985	0.377	0.014	0	Myeloid 2	MCEMP1
0	0.68198121683616	0.646803171933599	0.428	0.074	0	Myeloid 2	ABHD2
0	0.681488015694738	0.616429858543775	0.679	0.381	0	Myeloid 2	SSH2
0	0.681421584010779	0.733657205166053	0.409	0.049	0	Myeloid 2	PLXDC2
0	0.680708268227813	0.664440976858224	0.675	0.374	0	Myeloid 2	ATP2B1
0	0.680295391385939	0.565593583826427	0.734	0.484	0	Myeloid 2	TLN1
0	0.679348841012861	0.526337894580867	0.456	0.102	0	Myeloid 2	SPI1
0	0.678791321000685	0.538542997215252	0.473	0.119	0	Myeloid 2	FGR
0	0.678462720789528	0.54780091717693	0.601	0.288	0	Myeloid 2	HCLS1
0	0.678434464368827	0.547109228815447	0.526	0.191	0	Myeloid 2	RNF13
0	0.678009352965708	0.477927696633988	0.602	0.242	0	Myeloid 2	PSAP
0	0.67730261326864	0.567023723565789	0.445	0.092	0	Myeloid 2	SYK
0	0.675891207986518	0.533649314432924	0.578	0.254	0	Myeloid 2	STK38
0	0.675386579177703	0.553243578165787	0.384	0.036	0	Myeloid 2	PDLIM7
0	0.675279812812732	0.514414299801446	0.443	0.101	0	Myeloid 2	SLC6A6
0	0.675184339688381	0.702278002006362	0.549	0.235	0	Myeloid 2	IRF1
0	0.674611525066136	0.549578471582133	0.477	0.143	0	Myeloid 2	Cd46
0	0.674330977188859	0.572024161185437	0.495	0.146	0	Myeloid 2	MARCHF1
0	0.673982261950936	0.514368307120729	0.384	0.038	0	Myeloid 2	RARA
0	0.672630557062482	0.551441779264878	0.438	0.103	0	Myeloid 2	NSMAF
0	0.672421472417021	0.537937675794281	0.464	0.131	0	Myeloid 2	HIP1
0	0.670528233888052	0.541254458504743	0.359	0.019	0	Myeloid 2	TM6SF1
0	0.670196330000369	0.512089700751988	0.594	0.297	0	Myeloid 2	CAPZA2
0	0.66996937404983	0.869608363531944	0.527	0.223	0	Myeloid 2	IFITM3;IFITM2;IFITM1-3
0	0.669952490809306	0.523923013274401	0.414	0.082	0	Myeloid 2	G6PD
0	0.669674011656083	0.522781024183796	0.562	0.262	0	Myeloid 2	UBE2B
0	0.6690010142378	0.556475922689089	0.662	0.399	0	Myeloid 2	CAST
0	0.668631370758098	0.496950901107002	0.439	0.112	0	Myeloid 2	FMNL1
0	0.668355965745372	0.658886564268937	0.439	0.12	0	Myeloid 2	FBXW2
0	0.668172171776335	0.53798021951922	0.377	0.044	0	Myeloid 2	HSD17B6
0	0.66778284699521	0.548312688488419	0.577	0.285	0	Myeloid 2	SMAP2
0	0.666941721313167	0.542279139134171	0.483	0.164	0	Myeloid 2	PIK3CB
0	0.66683462378901	0.86324730307206	0.384	0.06	0	Myeloid 2	CFH-5
0	0.666751030663717	0.71723101073294	0.385	0.06	0	Myeloid 2	GYG1
0	0.665907167183608	0.51906891172528	0.473	0.156	0	Myeloid 2	GCA
0	0.665436854051008	0.525545476201248	0.49	0.181	0	Myeloid 2	HIPK1
0	0.665067978052903	0.557633088094659	0.513	0.19	0	Myeloid 2	KLF2
0	0.664426542024393	0.61621730900896	0.492	0.196	0	Myeloid 2	BZW1
0	0.664339414334109	0.531322429167501	0.439	0.121	0	Myeloid 2	BACH1
0	0.664127214270585	0.41396671514454	0.627	0.29	0	Myeloid 2	CTSS
0	0.664065435662953	0.519931695983861	0.488	0.181	0	Myeloid 2	TALDO1
0	0.664049169371083	0.556740878198659	0.42	0.101	0	Myeloid 2	VCL
0	0.663627628531455	0.504788774906601	0.385	0.063	0	Myeloid 2	ELL
0	0.663229587224322	0.566746252125212	0.519	0.214	0	Myeloid 2	LRRC8D
0	0.662846576662037	0.586542595721982	0.527	0.234	0	Myeloid 2	HMGB2
0	0.662648413820068	0.664801405176852	0.565	0.284	0	Myeloid 2	NEDD9
0	0.661471218941209	0.570231018893043	0.562	0.287	0	Myeloid 2	TAGLN2
0	0.660841176897718	0.477169806772524	0.333	0.012	0	Myeloid 2	NFE2
0	0.66047088857458	0.571833268617802	0.575	0.308	0	Myeloid 2	ARID4A
0	0.658980415872899	0.481479043784074	0.362	0.048	0	Myeloid 2	SBNO2
0	0.658456569029229	0.491243647300929	0.572	0.282	0	Myeloid 2	H2AJ
0	0.65790607338711	0.757996580268919	0.366	0.053	0	Myeloid 2	NR4A3
0	0.657804960584294	0.472794216959575	0.425	0.104	0	Myeloid 2	Epb41l3
0	0.657509768736689	0.486255531983694	0.368	0.056	0	Myeloid 2	ISG20
0	0.657122029906197	0.489091515007499	0.364	0.053	0	Myeloid 2	CDKN2D
0	0.656529072031374	0.581702627022753	0.417	0.115	0	Myeloid 2	IER2
0	0.656238793739873	0.576446904049874	0.568	0.313	0	Myeloid 2	RBBP6
0	0.656228611133366	0.473113142717604	0.481	0.184	0	Myeloid 2	FXYD5
0	0.656030016095981	0.498324183159446	0.369	0.06	0	Myeloid 2	TMEM170B
0	0.655242377678353	0.482518200206514	0.518	0.236	0	Myeloid 2	ENO1
0	0.653502662116784	0.527300953963731	0.382	0.077	0	Myeloid 2	ATP8B4
0	0.653075187337448	0.474514711928713	0.316	0.011	0	Myeloid 2	TARM1
0	0.65290766662608	0.455702668104959	0.503	0.213	0	Myeloid 2	LSP1
0	0.652703282227732	0.526723252833752	0.393	0.093	0	Myeloid 2	NAV1
0	0.651617665062999	0.477933675380774	0.391	0.094	0	Myeloid 2	RAB31
0	0.651390619943245	0.456228690086339	0.327	0.025	0	Myeloid 2	DOK3
0	0.650840346853933	0.459676688808952	0.392	0.089	0	Myeloid 2	ERVW-1-19
0	0.650216377829865	0.518729855471558	0.536	0.273	0	Myeloid 2	SLMAP
0	0.649255491758794	0.469027964115145	0.301	0.003	0	Myeloid 2	TRIM40
0	0.647998755408088	0.530219539815475	0.428	0.141	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00167G483
0	0.647728309319005	0.454012005792874	0.299	0.004	0	Myeloid 2	PADI4
0	0.647250237931099	0.514501528366304	0.423	0.145	0	Myeloid 2	Klrf1
0	0.646107246295623	0.498194951827646	0.359	0.071	0	Myeloid 2	PLEK
0	0.645838476059229	0.44425114495938	0.39	0.107	0	Myeloid 2	GPSM3
0	0.645456701151767	0.458123266340511	0.425	0.148	0	Myeloid 2	TUT7
0	0.644790060507191	0.509781759170594	0.502	0.234	0	Myeloid 2	TLE4
0	0.644331418687109	0.472971284476776	0.299	0.011	0	Myeloid 2	PLA2G2D
0	0.644301473541634	0.482414408484609	0.491	0.221	0	Myeloid 2	ADGRE5
0	0.643220160808216	0.456419020119212	0.466	0.199	0	Myeloid 2	CCPG1
0	0.642997936174851	0.450709580647913	0.348	0.067	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00107G404
0	0.641303080372811	0.40559161203602	0.473	0.21	0	Myeloid 2	MOB1A;MOB1B
0	0.641132743938316	0.491096120271112	0.334	0.056	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00006G53
0	0.641116227806476	0.498299153030721	0.285	0.003	0	Myeloid 2	TCN1
0	0.640908951020905	0.42992552635507	0.353	0.076	0	Myeloid 2	KLHL9
0	0.640700842407468	0.572497470508026	0.351	0.076	0	Myeloid 2	RNF144B
0	0.640156461246366	0.446723152802521	0.341	0.063	0	Myeloid 2	Adgre4
0	0.639889348606972	0.512790437834992	0.305	0.027	0	Myeloid 2	CA4
0	0.639513166162545	0.548383478257069	0.343	0.07	0	Myeloid 2	ELL2
0	0.639423598438482	0.418678454807133	0.456	0.192	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00080G832
0	0.639326792845896	0.534866963133226	0.384	0.117	0	Myeloid 2	CCDC146
0	0.639176386423589	0.422310494695082	0.36	0.087	0	Myeloid 2	LY96
0	0.639005911030249	0.446216315604193	0.432	0.169	0	Myeloid 2	EVI2A
0	0.638540683563581	0.459292981000035	0.351	0.079	0	Myeloid 2	MSRA
0	0.636779984412772	0.411090014128288	0.373	0.106	0	Myeloid 2	METTL9
0	0.636378577949961	0.430227659720145	0.409	0.137	0	Myeloid 2	RBM47
0	0.636014105659712	0.486318866620791	0.35	0.086	0	Myeloid 2	LIMK2
0	0.634974601819834	0.637327418970911	0.34	0.079	0	Myeloid 2	IFIT2
0	0.634088943763262	0.443967153855539	0.335	0.071	0	Myeloid 2	ITGAM
0	0.634053281750369	0.788803814792953	0.387	0.136	0	Myeloid 2	Arf4;LOC101957182
0	0.633563315525824	0.469126305418943	0.343	0.08	0	Myeloid 2	CLEC4E
0	0.63351340561865	0.448778987968753	0.418	0.167	0	Myeloid 2	SAMD9L
0	0.633449474320592	0.380774335389442	0.437	0.171	0	Myeloid 2	CTSH
0	0.632668364636228	0.411139657169286	0.297	0.033	0	Myeloid 2	LILRA4;LOC102725035;LOC107987425;LILRB3;LOC112268337;LOC107987441;LOC112268340;LOC112268336;LOC112268334;LOC107987462;LILRB5;LILRA6
0	0.632386406211029	0.6769639600709	0.364	0.112	0	Myeloid 2	CXCR4
0	0.632380532123631	0.503233122721981	0.27	0.006	0	Myeloid 2	OLIG1
0	0.631898622796347	0.49169121637667	0.303	0.041	0	Myeloid 2	BMX
0	0.631748849178413	0.413436373432766	0.27	0.007	0	Myeloid 2	SIGLEC5;SIGLEC14-1
0	0.631159230408023	0.415219664714953	0.312	0.053	0	Myeloid 2	E2F3
0	0.631044357878842	0.484228628529971	0.297	0.039	0	Myeloid 2	RNF11
0	0.63002375860953	0.398555761653598	0.311	0.054	0	Myeloid 2	HAX1
0	0.629611363776657	0.478933868505806	0.264	0.006	0	Myeloid 2	PLEKHG6
0	0.629571078081655	0.40447815565319	0.422	0.175	0	Myeloid 2	CPD
0	0.629334884760978	0.441136555858966	0.343	0.092	0	Myeloid 2	LTA4H
0	0.629118784266233	0.397288879589058	0.378	0.128	0	Myeloid 2	PCF11
0	0.627925451631239	0.392025301460607	0.354	0.1	0	Myeloid 2	LPCAT2
0	0.627462727867313	0.541648926821453	0.291	0.038	0	Myeloid 2	PHLDA2
0	0.627422751067505	0.499689160117107	0.287	0.034	0	Myeloid 2	PFKFB3
0	0.62678020083759	0.428650569550875	0.264	0.011	0	Myeloid 2	GPAT3
0	0.626600918516372	0.384487065572624	0.344	0.09	0	Myeloid 2	LOC107984264-15
0	0.62608863424817	0.395286216651292	0.423	0.183	0	Myeloid 2	DENND5A
0	0.62545241341115	0.399874166779127	0.349	0.104	0	Myeloid 2	MFSD14B
0	0.625053669623127	0.494263078655163	0.27	0.02	0	Myeloid 2	DACH1
0	0.624937635211055	0.444466987665032	0.255	0.005	0	Myeloid 2	HCAR2;HCAR3
0	0.624910088091129	0.403495188845043	0.383	0.143	0	Myeloid 2	SAMD9
0	0.623961664733317	0.428728486021106	0.291	0.045	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00220G132
0	0.623196213608757	0.38421671059502	0.27	0.025	0	Myeloid 2	HACD4
0	0.621652729126874	0.362687869041484	0.285	0.043	0	Myeloid 2	SIGLEC9;SIGLEC7;SIGLEC8;SIGLEC12
0	0.621412032039958	0.395469432366036	0.332	0.093	0	Myeloid 2	IRAG2
0	0.620952996863942	0.406380134053062	0.335	0.097	0	Myeloid 2	ZC3H12C
0	0.620277336871051	0.420885755554219	0.384	0.15	0	Myeloid 2	TAGAP
0	0.619931819998337	0.736020121805264	0.299	0.064	0	Myeloid 2	SLPI
0	0.619392695186513	0.481769506254994	0.257	0.02	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00083G1105
0	0.6175188657668	0.339946995880532	0.31	0.078	0	Myeloid 2	RGS19
0	0.617373686050189	0.358801656389797	0.332	0.102	0	Myeloid 2	CD48
0	0.617291480155843	0.341767707242674	0.256	0.022	0	Myeloid 2	NFAM1
0	0.6167939088256	0.33959523135082	0.285	0.053	0	Myeloid 2	CSF2RA
0	0.616187791764182	0.373286110327351	0.251	0.02	0	Myeloid 2	CLEC7A
0	0.616144418519762	0.391661288519762	0.261	0.031	0	Myeloid 2	PLSCR1
0	0.61549246841195	0.364664354836451	0.295	0.067	0	Myeloid 2	NUDT4;NUDT4B
0	0.614837246745211	0.342304534251837	0.294	0.066	0	Myeloid 2	PLP2
0	0.614288618593153	0.354186718586455	0.354	0.132	0	Myeloid 2	RASGRP2
0	0.613584710227745	0.334002795168624	0.285	0.06	0	Myeloid 2	Cdc42se1
0	0.61331673007886	0.332395843261655	0.258	0.032	0	Myeloid 2	NDRG1
0	0.609250679645739	0.502221458788088	0.263	0.047	0	Myeloid 2	IER3
0	0.609156399873973	0.367124160028922	0.299	0.086	0	Myeloid 2	RTF2
0	0.608759336989035	0.328694448953768	0.27	0.053	0	Myeloid 2	SLC37A2
0	0.608447472902482	0.309827014695622	0.272	0.056	0	Myeloid 2	GRK6
0	0.608076484364491	0.323660952921908	0.25	0.035	0	Myeloid 2	BCL3
0	0.605149618848889	0.579114453470626	0.27	0.065	0	Myeloid 2	CHMP1B
0	0.604170247902993	0.363381715442972	0.302	0.1	0	Myeloid 2	CHUK
0	0.603051102241056	0.339929490307183	0.267	0.064	0	Myeloid 2	PPARD
0	0.602707661154021	0.313522412176346	0.294	0.092	0	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00729G7
0	0.601854826098553	0.327103313074255	0.301	0.101	0	Myeloid 2	MAPKAPK2
0	0.599244198524708	0.291493298288783	0.267	0.071	0	Myeloid 2	ICAM3
0	0.599047278314252	0.312010961894966	0.288	0.093	0	Myeloid 2	RASSF2
0	0.59861989275531	0.287422411030302	0.267	0.072	0	Myeloid 2	GMIP
0	0.595432662887507	0.284732535765906	0.256	0.067	0	Myeloid 2	UBAC1
1.04528124209909e-307	0.595139823452905	0.29128547629766	0.277	0.09	2.24421882678675e-303	Myeloid 2	ZMPSTE24
8.5553368614542e-305	0.635166036798333	0.394858473897857	0.486	0.226	1.83683082415422e-300	Myeloid 2	HERPUD1
4.49472920653084e-304	0.654277151459497	0.584597863876059	0.597	0.354	9.6501836064217e-300	Myeloid 2	DDX3X
1.68794333725322e-300	0.608671977222278	0.42167760465702	0.342	0.128	3.62401434508266e-296	Myeloid 2	ARHGAP24
1.83752026874456e-300	0.659415994357672	0.481548439975205	0.669	0.415	3.94515601699456e-296	Myeloid 2	YWHAZ
5.97719114333906e-300	0.594062639898362	0.277273675331181	0.276	0.091	1.2833029384749e-295	Myeloid 2	CNDP2
1.05185730192363e-299	0.631708632520733	0.528637050457523	0.453	0.216	2.25833762723004e-295	Myeloid 2	PPP1CB-1
5.11381390654385e-298	0.633380534062077	0.390156875463788	0.477	0.226	1.09793584573496e-293	Myeloid 2	BNIP3L
3.79702095893943e-297	0.591614314290169	0.302084650275533	0.265	0.086	8.15220399884295e-293	Myeloid 2	SNX18
5.77825368625453e-297	0.60230151159849	0.282132924297566	0.319	0.112	1.24059106643885e-292	Myeloid 2	WDFY4
2.46615016562008e-296	0.619046466860236	0.392421412014085	0.391	0.167	5.29482440558631e-292	Myeloid 2	DCTN4
4.22616359243078e-296	0.627169588176983	0.458623308107802	0.432	0.2	9.07357323294889e-292	Myeloid 2	PTEN
4.56148548986997e-293	0.616396717191501	0.377898168636122	0.382	0.159	9.79350934675082e-289	Myeloid 2	PTPN1
1.32583249789437e-291	0.607914039065815	0.331428121320739	0.342	0.132	2.84656237297921e-287	Myeloid 2	UCP2
4.44372266145547e-291	0.608702756525901	0.330146026179823	0.345	0.135	9.5406725541449e-287	Myeloid 2	RASSF5
1.6937409889591e-289	0.637125919715906	0.518975208858049	0.493	0.259	3.63646190329519e-285	Myeloid 2	SMARCA5
1.89214115560194e-289	0.645698684597827	0.471599960766729	0.564	0.313	4.06242706107736e-285	Myeloid 2	SARAF
2.59477315479124e-289	0.649334671347667	0.471678023122297	0.594	0.346	5.57097796333678e-285	Myeloid 2	GRB2
1.38870238726957e-286	0.620750761090004	0.399628956320189	0.413	0.18	2.98154402546777e-282	Myeloid 2	DENND4A
6.12641747845717e-286	0.638784774673358	0.499127393957986	0.516	0.272	1.31534183262475e-281	Myeloid 2	RAB8B
5.29064124138707e-285	0.612910308551124	0.518012333237559	0.362	0.153	1.1359006745258e-280	Myeloid 2	DCP1A
1.93796285214651e-283	0.672674648093604	0.588233179354458	0.905	0.753	4.16080624355855e-279	Myeloid 2	LOC107134468
1.37896255294874e-280	0.640918039433764	0.486275160514011	0.541	0.293	2.96063260118093e-276	Myeloid 2	LYST
3.62215875499788e-279	0.639382728822758	0.530959426746973	0.534	0.283	7.77677484698044e-275	Myeloid 2	ARHGEF3
3.95294394851923e-278	0.632147802117944	0.385361436389359	0.496	0.243	8.48697065747078e-274	Myeloid 2	BRI3
7.71041207953972e-277	0.594759617841094	0.290579170838591	0.288	0.102	1.65542547347718e-272	Myeloid 2	PACSIN2
5.4773291938941e-276	0.656455920465704	0.466286644494014	0.703	0.456	1.17598257792906e-271	Myeloid 2	ARPC1B
1.53034432711517e-275	0.589702417037547	0.310258984364882	0.269	0.09	3.28564927031627e-271	Myeloid 2	ID1
4.89105651023009e-275	0.619860882453063	0.35570352739772	0.42	0.187	1.0501098327464e-270	Myeloid 2	RASSF3
5.46004857621342e-275	0.615168669122616	0.407269375823619	0.385	0.169	1.17227242931302e-270	Myeloid 2	SLC30A9
1.44522684538913e-274	0.621375417741048	0.372163308982437	0.432	0.193	3.10290203705047e-270	Myeloid 2	WDFY3
9.20539944959718e-273	0.59484860751043	0.324698406901085	0.289	0.104	1.97639926182851e-268	Myeloid 2	FGGY
1.17093639860002e-272	0.65048492314397	0.500037576059145	0.627	0.401	2.51400044779425e-268	Myeloid 2	GNAI2
3.90410123104608e-271	0.598757311373452	0.369673707968631	0.307	0.116	8.38210534305594e-267	Myeloid 2	XRCC4
7.46774742308645e-271	0.649069519063332	0.469287978607859	0.627	0.394	1.60332537173666e-266	Myeloid 2	MIER1
3.99402777695798e-270	0.615944293543444	0.350777080303573	0.397	0.176	8.57517763712879e-266	Myeloid 2	LBR
6.8865431789558e-269	0.597290693334867	0.327761582909904	0.304	0.113	1.47854082052181e-264	Myeloid 2	ABHD5
1.76539990859437e-268	0.59673811105928	0.361351731614833	0.298	0.112	3.79031360375212e-264	Myeloid 2	GPI
2.9227018787969e-268	0.604470183214638	0.327212363009819	0.337	0.136	6.27504093377695e-264	Myeloid 2	TOX4
1.1579860101681e-267	0.596163924987759	0.290702439663322	0.299	0.111	2.48619596383092e-263	Myeloid 2	FBXL5
1.93453851836875e-266	0.6368608563242	0.479256601219824	0.535	0.291	4.1534541989377e-262	Myeloid 2	ZFP36L1
3.0309258270706e-264	0.612354592049704	0.328617471760765	0.383	0.167	6.50739775072057e-260	Myeloid 2	EFHD2
3.45994247863951e-260	0.646615576872597	0.518161861646061	0.638	0.38	7.42849650163902e-256	Myeloid 2	GNG2
3.55803835523897e-253	0.629931812403796	0.414422714322989	0.5	0.271	7.63910834869807e-249	Myeloid 2	KLF13
3.87819243366082e-253	0.618696592263531	0.462634066469391	0.42	0.206	8.32647915506977e-249	Myeloid 2	NT5C2
2.74453918625995e-252	0.59697114220163	0.311792621588623	0.312	0.122	5.89252563290011e-248	Myeloid 2	SNX10
5.08340673135467e-252	0.625507991947819	0.687688109606985	0.467	0.241	1.09140742522185e-247	Myeloid 2	mikado.WCK01-AAH20201022-F8-rsc00138G153
9.30964570636171e-252	0.622804373246987	0.393824743779634	0.453	0.23	1.99878093315586e-247	Myeloid 2	KIF2A
1.17587606908157e-251	0.629996231810968	0.454260736786139	0.517	0.267	2.52460592031813e-247	Myeloid 2	GAB2
2.05243723267487e-251	0.640907916044729	0.554438595221576	0.586	0.357	4.40658273855294e-247	Myeloid 2	LIMS4;LIMS1
2.82704042435439e-248	0.596791827248843	0.330383671470254	0.318	0.123	6.06965579108888e-244	Myeloid 2	STXBP6
7.39093807539402e-246	0.641882507344059	0.463857889012038	0.622	0.385	1.5868344047871e-241	Myeloid 2	PICALM
9.25888374262538e-246	0.591248140571844	0.306796406626006	0.286	0.109	1.98788233954167e-241	Myeloid 2	CLK1
4.53418910522133e-245	0.630502898586295	0.483116275557263	0.51	0.291	9.73490400891019e-241	Myeloid 2	PKN2
2.69565034910696e-244	0.594604817298843	0.311442772804481	0.303	0.12	5.78756129953265e-240	Myeloid 2	GPCPD1
3.4696287796591e-243	0.627021172357664	0.39438193848515	0.496	0.269	7.44929298992809e-239	Myeloid 2	PAK2
4.49353210679205e-240	0.598197516825421	0.383999702250708	0.323	0.134	9.64761343328253e-236	Myeloid 2	AZIN1
7.46564865124566e-240	0.656514364988809	0.499855094033267	0.873	0.808	1.60287476542244e-235	Myeloid 2	DDX5
7.69581370658745e-239	0.621159070368185	0.677896905559811	0.453	0.237	1.65229120280433e-234	Myeloid 2	NFKBIA
3.53921979570158e-236	0.59938248554743	0.379555812017915	0.33	0.141	7.5987049013713e-232	Myeloid 2	SLC38A2-1
3.3022364433822e-235	0.617705333649335	0.346416970571308	0.447	0.224	7.08990164394158e-231	Myeloid 2	RNF145
1.05232250512382e-233	0.6545838484531	0.439222778120546	0.938	0.622	2.25933641850083e-229	Myeloid 2	PTPRC
1.1216398342238e-232	0.639038817145102	0.424453632620839	0.623	0.403	2.4081607240785e-228	Myeloid 2	ARPC3
1.32125493285984e-232	0.645990985031701	0.481667794459365	0.706	0.514	2.83673434085007e-228	Myeloid 2	PPP1R12A
7.91313890731289e-232	0.626753607471539	0.393249701832024	0.512	0.29	1.69895092340008e-227	Myeloid 2	RAC1
1.80544263294552e-230	0.637595999650448	0.417759044458531	0.619	0.396	3.87628533293402e-226	Myeloid 2	TPM3
6.14060422055259e-230	0.632178422605236	0.416752068823326	0.566	0.338	1.31838772615264e-225	Myeloid 2	LAMP2
1.94052961736516e-229	0.623721511416584	0.453783930258582	0.49	0.269	4.16631708848299e-225	Myeloid 2	ETV6
4.99864918962254e-225	0.618228956241489	0.408403051915648	0.456	0.243	1.07320998101196e-220	Myeloid 2	RTN4
6.57311415704268e-225	0.586536736756136	0.26771031428586	0.277	0.107	1.41124760951706e-220	Myeloid 2	NIN
7.38615920791914e-224	0.647566305179708	0.5005936996706	0.785	0.62	1.58580838194024e-219	Myeloid 2	UBB;UBC
3.77044203290969e-223	0.594042285189039	0.274350353941885	0.316	0.132	8.0951390446571e-219	Myeloid 2	FAM32A
5.89446498790061e-223	0.623074679683585	0.361496239884094	0.506	0.278	1.26554163290226e-218	Myeloid 2	ARHGAP30
1.16354383467043e-219	0.623028620571539	0.433154127384642	0.503	0.284	2.4981286130374e-215	Myeloid 2	CERT1
7.15057338656614e-216	0.592313108588519	0.325624316725832	0.311	0.132	1.53522810609575e-211	Myeloid 2	H2BC8;H2BC6;H2BC4;H2BC10;H2BC7
2.50183537503554e-213	0.625779970130801	0.4458801722618	0.537	0.324	5.3714405502013e-209	Myeloid 2	STAT3
1.9178430515043e-212	0.580946571768985	0.300147133158415	0.254	0.098	4.11760903157973e-208	Myeloid 2	MFAP1
1.47467560811526e-211	0.627807780481457	0.400327879192981	0.589	0.335	3.16612853062346e-207	Myeloid 2	HCST
4.37273485352802e-210	0.585849687696862	0.251135163753473	0.283	0.114	9.38826173052466e-206	Myeloid 2	ARHGAP45
1.33198582212328e-209	0.587086319920857	0.257797985007482	0.29	0.118	2.85977356009869e-205	Myeloid 2	PRDX5
3.46934631252495e-208	0.598645464131606	0.286565607912061	0.355	0.164	7.44868653299108e-204	Myeloid 2	LIMD2
8.50605537635838e-207	0.604293547078742	0.322427708164015	0.39	0.192	1.82625008930414e-202	Myeloid 2	STK10
2.04973855112961e-206	0.602439883099375	0.35863988240379	0.377	0.183	4.40078866927528e-202	Myeloid 2	LPGAT1
5.41654079301361e-205	0.587194137107921	0.295249884669042	0.291	0.123	1.16293130826002e-200	Myeloid 2	DGKD
2.66842680365749e-203	0.602468361415177	0.301172731457013	0.389	0.186	5.72911234745263e-199	Myeloid 2	WDFY2
4.91142067408213e-201	0.594689637258733	0.266252971392831	0.343	0.154	1.05448201872543e-196	Myeloid 2	PSTPIP1
4.24010526781615e-200	0.584386509398218	0.342839819984133	0.28	0.116	9.10350601000128e-196	Myeloid 2	SCML4
1.06055399536667e-198	0.621516241902791	0.350778447996685	0.582	0.31	2.27700942805223e-194	Myeloid 2	MEF2C
3.07828250476144e-197	0.595471578158992	0.291819346401984	0.346	0.162	6.6090725377228e-193	Myeloid 2	ATG3
1.20197172547971e-196	0.630822500994444	0.436172616213482	0.642	0.446	2.58063329460493e-192	Myeloid 2	RAP1B
1.31172863302427e-195	0.593859433263667	0.279466212309915	0.338	0.157	2.8162813751031e-191	Myeloid 2	GNAI3
1.37814176315577e-195	0.581648843416283	0.272075624119973	0.27	0.111	2.95887036549544e-191	Myeloid 2	AKIRIN2
